Date,ADBE,AMZN,CVX,GOOGL,JNJ,JPM,MSFT,PG,SCHW,V
2020-08-21,473.2200012207031,164.23599243164062,69.3145751953125,78.30885314941406,132.54400634765625,85.50948333740234,204.58477783203125,122.28247833251953,32.33048629760742,197.3002166748047
2020-08-24,476.29998779296875,165.3730010986328,71.04175567626953,78.78499603271484,132.89337158203125,87.91694641113281,205.2282257080078,123.23445129394531,32.959259033203125,199.50393676757812
2020-08-25,484.42999267578125,167.32449340820312,70.17000579833984,79.81382751464844,132.8147735595703,88.30355072021484,207.8981475830078,123.72383880615234,33.36280059814453,201.13743591308594
2020-08-26,528.489990234375,172.09249877929688,69.07015991210938,81.7164077758789,133.02444458007812,87.06465911865234,212.392822265625,123.12773132324219,33.240806579589844,203.2251434326172
2020-08-27,510.32000732421875,170.0,69.17607879638672,80.94056701660156,133.6183319091797,89.92903137207031,217.6077880859375,122.96757507324219,33.860198974609375,203.9693603515625
2020-08-28,516.4400024414062,170.08999633789062,69.76266479492188,81.48281860351562,134.19479370117188,90.29804992675781,219.84555053710938,123.4658432006836,34.047889709472656,208.49278259277344
2020-08-31,513.3900146484375,172.54800415039062,68.37767791748047,80.99078369140625,133.99391174316406,88.03118896484375,216.59939575195312,123.0743408203125,33.344032287597656,204.89727783203125
2020-09-01,527.9500122070312,174.95599365234375,67.6851806640625,82.26065826416016,132.34310913085938,87.98724365234375,218.27047729492188,122.94086456298828,33.59741973876953,206.21173095703125
2020-09-02,533.7999877929688,176.57249450683594,67.77481079101562,85.35757446289062,134.3607635498047,89.31399536132812,222.47705078125,125.01393127441406,33.75696563720703,209.2370147705078
2020-09-03,507.79998779296875,168.39999389648438,67.0334243774414,80.98978424072266,130.6224822998047,89.03282928466797,208.69528198242188,123.01204681396484,33.21265411376953,201.96864318847656
2020-09-04,491.94000244140625,164.7310028076172,66.74825286865234,78.58917999267578,129.78395080566406,90.9570541381836,205.76605224609375,122.74516296386719,33.972816467285156,197.81251525878906
2020-09-08,462.1300048828125,157.49200439453125,64.3367691040039,75.72584533691406,128.62229919433594,87.79393005371094,194.63497924804688,120.9478988647461,32.52756118774414,193.4243927001953
2020-09-09,479.4599914550781,163.4304962158203,65.20035552978516,76.90029907226562,130.7534637451172,88.62865447998047,202.92323303222656,122.9141845703125,32.87480163574219,197.23252868652344
2020-09-10,476.260009765625,158.7554931640625,63.66871643066406,75.84761047363281,128.3166046142578,87.7148666381836,197.23768615722656,121.62410736083984,32.52756118774414,194.796875
2020-09-11,471.3500061035156,155.81100463867188,63.293949127197266,75.336181640625,129.07644653320312,88.80438995361328,195.9507293701172,122.90526580810547,33.071876525878906,193.9656524658203
2020-09-14,485.9100036621094,155.14849853515625,62.96807098388672,74.99174499511719,129.5743408203125,90.03449249267578,197.27609252929688,123.34123992919922,33.53172302246094,198.12176513671875
2020-09-15,497.6700134277344,157.80650329589844,62.20225524902344,76.29840850830078,130.04600524902344,87.23161315917969,200.51268005371094,123.34123992919922,32.61202621459961,198.5180206298828
2020-09-16,476.0,153.90499877929688,64.00273895263672,75.15377807617188,129.61801147460938,87.60064697265625,196.93035888671875,122.51377868652344,33.53172302246094,198.26675415039062
2020-09-17,474.29998779296875,150.43649291992188,64.19011688232422,73.90873718261719,128.5436553955078,86.5989990234375,194.87509155273438,122.35369110107422,33.6068115234375,198.402099609375
2020-09-18,467.54998779296875,147.74549865722656,63.717586517333984,72.12195587158203,130.29928588867188,86.41447448730469,192.4548797607422,122.22019958496094,33.81326675415039,195.83103942871094
2020-09-21,475.6400146484375,148.02349853515625,62.16151428222656,71.0807113647461,126.7357177734375,83.743408203125,194.51971435546875,121.63302612304688,33.071876525878906,190.84373474121094
2020-09-22,486.7799987792969,156.44949340820312,61.534202575683594,72.55586242675781,125.9582748413086,82.82960510253906,199.2064971923828,122.74516296386719,32.818485260009766,193.8496856689453
2020-09-23,470.3900146484375,149.9929962158203,58.6175651550293,70.04938507080078,126.15921020507812,81.48527526855469,192.64694213867188,121.277099609375,32.64017868041992,188.8333282470703
2020-09-24,467.6700134277344,150.989501953125,58.49538040161133,70.71886444091797,126.36006927490234,81.41500091552734,195.14401245117188,121.81983947753906,32.24602127075195,188.97828674316406
2020-09-25,479.7799987792969,154.75650024414062,58.51982116699219,71.5240478515625,127.22480010986328,82.12669372558594,199.59068298339844,122.44261169433594,32.79033279418945,190.65042114257812
2020-09-28,488.510009765625,158.70249938964844,60.23067855834961,72.49820709228516,128.4912872314453,84.49024200439453,201.1465301513672,122.78961181640625,33.972816467285156,193.6177520751953
2020-09-29,489.3299865722656,157.24400329589844,58.576839447021484,72.864013671875,128.44757080078125,83.77854919433594,199.05282592773438,122.12232208251953,33.578651428222656,192.76712036132812
2020-09-30,490.42999267578125,157.43649291992188,58.65831756591797,72.84313201904297,130.03724670410156,84.5868911743164,202.0012969970703,123.66153717041016,34.00096893310547,193.27943420410156
2020-10-01,499.510009765625,161.06300354003906,57.37108612060547,73.95149230957031,128.6747283935547,85.20194244384766,204.04690551757812,123.88397979736328,35.4086799621582,196.5463409423828
2020-10-02,478.989990234375,156.25,57.998409271240234,72.34611511230469,127.73140716552734,86.01029205322266,198.02523803710938,122.88748168945312,35.352378845214844,194.7195587158203
2020-10-05,486.4700012207031,159.9600067138672,59.228599548339844,73.69950866699219,129.46951293945312,87.82823181152344,202.04930114746094,124.01739501953125,34.66728210449219,196.72994995117188
2020-10-06,478.9800109863281,154.9980010986328,58.90271759033203,72.11848449707031,127.74885559082031,86.92369079589844,197.75631713867188,124.21317291259766,34.48897171020508,193.74339294433594
2020-10-07,493.1499938964844,159.7845001220703,60.10847854614258,72.5220718383789,129.163818359375,88.44011688232422,201.52110290527344,125.18294525146484,35.45560836791992,195.69580078125
2020-10-08,490.8399963378906,159.52749633789062,61.281654357910156,73.72932434082031,130.04600524902344,90.25804901123047,202.2413787841797,126.02816009521484,35.418067932128906,196.188720703125
2020-10-09,502.1600036621094,164.33250427246094,60.28770065307617,75.07225799560547,131.86273193359375,89.74369812011719,207.26426696777344,127.15813446044922,35.8779182434082,199.7262420654297
2020-10-12,510.8900146484375,172.14649963378906,60.70320510864258,77.76312255859375,132.6226348876953,90.84333801269531,212.63291931152344,128.55499267578125,36.10315704345703,199.49427795410156
2020-10-13,514.3099975585938,172.18150329589844,59.798892974853516,77.88639831542969,129.58306884765625,89.37124633789062,214.03512573242188,128.3058319091797,35.29607009887695,197.48390197753906
2020-10-14,506.30999755859375,168.1855010986328,59.432273864746094,77.70596313476562,129.35597229003906,88.8746337890625,212.1143035888672,128.1545867919922,34.83621597290039,195.4347686767578
2020-10-15,501.1499938964844,166.9324951171875,59.88852310180664,77.30984497070312,128.56114196777344,90.20484161376953,210.96185302734375,127.96778106689453,36.62870788574219,192.87342834472656
2020-10-16,502.82000732421875,163.635498046875,59.383399963378906,77.9177017211914,129.35597229003906,90.01861572265625,210.96185302734375,128.46600341796875,36.872703552246094,193.5596923828125
2020-10-19,495.20001220703125,160.36050415039062,58.07172393798828,76.04145050048828,126.05438995361328,88.502197265625,205.7372283935547,126.25955200195312,36.497310638427734,190.3797607421875
2020-10-20,494.5799865722656,160.85049438476562,58.39760971069336,77.09165954589844,126.25527954101562,89.0076675415039,206.15023803710938,126.76663208007812,36.722557067871094,191.08534240722656
2020-10-21,495.9599914550781,159.2469940185547,57.737709045410156,78.82675170898438,125.71372985839844,88.12088012695312,206.29425048828125,127.45169067382812,36.53485107421875,191.7908935546875
2020-10-22,483.6000061035156,158.82000732421875,59.798892974853516,79.85408782958984,126.71819305419922,91.23352813720703,206.38067626953125,126.54904174804688,37.66102981567383,191.36566162109375
2020-10-23,488.5,160.22000122070312,59.1226921081543,81.1622543334961,126.85798645019531,92.05824279785156,207.6676483154297,127.38104248046875,37.86748504638672,191.38499450683594
2020-10-26,475.20001220703125,160.3520050048828,57.794734954833984,78.74225616455078,125.74864959716797,89.77919006347656,201.7611846923828,126.41484832763672,36.74131774902344,186.6102752685547
2020-10-27,478.55999755859375,164.31649780273438,56.62971115112305,79.4674072265625,125.032470703125,88.08539581298828,204.80567932128906,127.36316680908203,36.10315704345703,183.7009735107422
2020-10-28,456.9700012207031,158.13900756835938,54.487056732177734,75.08966827392578,120.84869384765625,85.61124420166016,194.6542205810547,123.15829467773438,35.8028450012207,174.81845092773438
2020-10-29,461.1099853515625,160.55050659179688,56.0512809753418,77.37992858886719,119.8267593383789,86.16992950439453,196.6134033203125,123.07778930664062,37.8299560546875,178.6846160888672
2020-10-30,447.1000061035156,151.8074951171875,56.62156677246094,80.32376861572266,119.75690460205078,86.94144439697266,194.45249938964844,122.65725708007812,38.580726623535156,175.63037109375
2020-11-02,444.94000244140625,150.2239990234375,58.78050994873047,80.7318344116211,121.13692474365234,88.90126037597656,194.3180389404297,123.9097900390625,38.72149658203125,178.55897521972656
2020-11-03,454.0199890136719,152.42050170898438,58.44648742675781,81.7924575805664,120.97095489501953,91.70352172851562,198.25570678710938,126.34324645996094,39.9415168762207,182.0384979248047
2020-11-04,487.2300109863281,162.05799865722656,58.47093963623047,86.77210235595703,121.75708770751953,88.90126037597656,207.8212890625,125.8243408203125,38.327335357666016,187.48019409179688
2020-11-05,496.4700012207031,166.10000610351562,58.77236557006836,87.59963989257812,122.07150268554688,92.53712463378906,214.4480743408203,127.38104248046875,38.899810791015625,191.02734375
2020-11-06,494.6300048828125,165.56849670410156,57.965816497802734,87.46195983886719,124.24637603759766,91.30447387695312,214.86106872558594,128.14149475097656,38.59950256347656,191.82960510253906
2020-11-09,471.1400146484375,157.18699645996094,64.68708801269531,87.54595184326172,127.59164428710938,103.6663818359375,209.74209594726562,123.45353698730469,42.193851470947266,205.5641632080078
2020-11-10,452.0,151.75100708007812,67.67703247070312,86.3680191040039,129.51318359375,103.32942199707031,202.65432739257812,125.48435974121094,43.56403350830078,206.173095703125
2020-11-11,467.75,156.8695068359375,67.1800537109375,86.84069061279297,129.09397888183594,101.78639221191406,207.9749755859375,127.1037368774414,43.385719299316406,205.58349609375
2020-11-12,462.5799865722656,155.51400756835938,65.72174072265625,86.62149810791016,129.53065490722656,100.53601837158203,206.90892028808594,127.17528533935547,42.13267517089844,201.5953369140625
2020-11-13,469.3399963378906,156.4405059814453,67.64443969726562,88.08472442626953,130.92816162109375,101.16563415527344,207.93655395507812,129.08090209960938,43.338623046875,203.7442626953125
2020-11-16,460.95001220703125,156.55299377441406,72.47562408447266,88.17269134521484,131.75791931152344,104.0211410522461,208.62808227539062,127.42577362060547,44.177127838134766,205.8932647705078
2020-11-17,467.95001220703125,156.7830047607422,71.95479583740234,87.5578842163086,130.44776916503906,102.96582794189453,205.96771240234375,126.93375396728516,46.070831298828125,203.96694946289062
2020-11-18,459.4700012207031,155.2729949951172,69.67314910888672,86.51314544677734,128.71832275390625,102.20319366455078,203.25233459472656,124.9833755493164,44.94026565551758,201.17910766601562
2020-11-19,466.4100036621094,155.8509979248047,70.87183380126953,87.40430450439453,128.51747131347656,102.47808837890625,204.54257202148438,124.83128356933594,44.35613250732422,200.92742919921875
2020-11-20,462.9200134277344,154.97000122070312,70.92144012451172,86.30142211914062,127.8362045288086,101.60016632080078,202.58787536621094,124.62549591064453,43.9133186340332,197.35552978515625
2020-11-23,460.6099853515625,154.91949462890625,75.2532730102539,85.86304473876953,126.53451538085938,104.5265884399414,202.31826782226562,124.14239501953125,45.44902801513672,201.49853515625
2020-11-24,462.70001220703125,155.9029998779297,79.0477523803711,87.6692123413086,126.53451538085938,109.35961151123047,205.92922973632812,123.73983001708984,46.90933609008789,202.96986389160156
2020-11-25,470.0799865722656,159.2534942626953,76.17090606689453,87.68064880371094,126.36737060546875,108.21566772460938,205.93882751464844,124.0708236694336,46.87166213989258,204.14117431640625
2020-11-27,477.0299987792969,159.76699829101562,75.48474884033203,88.81832885742188,126.64884948730469,107.49734497070312,207.2484588623047,124.00819396972656,46.82454299926758,204.24765014648438
2020-11-30,478.4700012207031,158.40199279785156,72.0705337524414,87.19705200195312,127.24691772460938,104.53545379638672,206.13143920898438,124.24080657958984,45.95777130126953,203.6184539794922
2020-12-01,479.1499938964844,161.00399780273438,72.29374694824219,89.23284149169922,129.68313598632812,106.18489074707031,208.19207763671875,124.6881332397461,47.12602996826172,204.4412384033203
2020-12-02,481.260009765625,160.17649841308594,74.29431915283203,90.70451354980469,130.29000854492188,108.22453308105469,207.3832244873047,123.78456115722656,47.91743850708008,203.4539031982422
2020-12-03,484.2799987792969,159.3365020751953,74.2364501953125,90.5489501953125,131.04638671875,107.51507568359375,206.29515075683594,122.87200164794922,48.11528015136719,201.3920440673828
