Date,Close,High,Low,Open,Volume,Simple_Return,Log_Return,20D_Momentum,20D_SMA,20D_Volatility,Weekday,Price_Surge,Volume_Spike,20D_STD,Upper_BB,Lower_BB
2021-06-07,142.5,154.14999389648438,134.1199951171875,146.47000122070312,9575700.0,-0.009040354827321573,-0.009081466800478812,17.610000610351562,137.39300117492675,0.06464391094744142,Monday,False,False,11.15430622418784,159.70161362330242,115.08438872655107
2021-06-08,136.75999450683594,142.91000366210938,135.68499755859375,139.82000732421875,2968300.0,-0.04028074030290574,-0.041114475104058155,16.309997558593736,138.20850105285643,0.06482184269741752,Tuesday,False,False,10.422614339463196,159.05372973178282,117.36327237393004
2021-06-09,136.97999572753906,141.25999450683594,135.66000366210938,137.58999633789062,3055200.0,0.001608666492686428,0.0016073739747119909,12.439994812011719,138.83050079345702,0.06454936149296756,Wednesday,False,False,9.92320661113587,158.67691401572876,118.98408757118528
2021-06-10,144.85000610351562,145.25999450683594,136.1199951171875,136.50999450683594,3323800.0,0.0574537204076897,0.055863867772800425,31.860008239746108,140.42350120544432,0.061021565774484525,Thursday,False,False,7.909622406867989,156.2427460191803,124.60425639170835
2021-06-11,154.16000366210938,154.35000610351562,145.0399932861328,145.64999389648438,4386100.0,0.06427336669865547,0.062292281509201325,38.67000579833986,142.35700149536132,0.06203163509998614,Friday,False,False,5.986492907044662,154.32998730945064,130.384015681272
2021-06-14,158.8300018310547,160.10000610351562,154.3800048828125,155.4600067138672,4722000.0,0.03029318927094149,0.029843411514095874,17.759994506835938,143.24500122070313,0.039304084327618845,Monday,False,False,7.014482630938005,157.27396648257914,129.21603595882712
2021-06-15,158.64999389648438,160.10000610351562,155.3000030517578,158.0,2588000.0,-0.0011333371056797548,-0.0011339798178295526,24.860000610351562,144.4880012512207,0.0369124562544227,Tuesday,False,False,7.440543301454786,159.36908785413027,129.60691464831115
2021-06-16,161.4600067138672,164.0,157.1580047607422,158.0,4815800.0,0.017712026003709136,0.01755699599147347,22.900009155273438,145.63300170898438,0.03645092113148111,Wednesday,False,False,8.20320613981728,162.03941398861895,129.22658942934981
2021-06-17,164.52000427246094,165.00999450683594,158.5800018310547,161.4600067138672,4158200.0,0.018952046521443222,0.0187746937823719,24.32000732421875,146.8490020751953,0.036521866580312326,Thursday,False,False,9.108086100199824,165.06517427559496,128.63282987479565
2021-06-18,167.3300018310547,174.58999633789062,164.0,165.99000549316406,9450500.0,0.01707997499161329,0.01693575211778545,30.330001831054688,148.36550216674806,0.03579404200003191,Friday,False,False,9.874636500526686,168.11477516780144,128.61622916569468
2021-06-21,173.2100067138672,177.5,163.52999877929688,167.5,6461800.0,0.0351401710301138,0.03453684849435947,35.63999938964844,150.14750213623046,0.03616655493936694,Monday,False,False,10.978104269780292,172.10371067579104,128.19129359666988
2021-06-22,178.97999572753906,178.99000549316406,172.4499969482422,174.3300018310547,3740000.0,0.03331209970566862,0.03276927393993043,38.519989013671875,152.07350158691406,0.03642789470283576,Tuesday,False,False,12.467077349772675,177.00765628645942,127.13934688736872
2021-06-23,174.02999877929688,177.52000427246094,169.41000366210938,176.63999938964844,2747600.0,-0.027656705030754125,-0.02804635275179101,37.75999450683594,153.96150131225585,0.03629694440268311,Wednesday,False,False,12.802505341970475,179.5665119961968,128.3564906283149
2021-06-24,175.3000030517578,163.4161907377697,175.07000732421875,176.11000061035156,2682000.0,0.007297616970459941,0.0072711182042042325,33.44000244140625,155.63350143432618,0.03570163404212528,Thursday,False,False,13.312345609041879,182.25819265240995,129.0088102162424
2021-06-25,176.72000122070312,180.94000244140625,174.08999633789062,176.02999877929688,7038500.0,0.008100388729177954,0.008067756683455659,23.899993896484375,156.8285011291504,0.032142785668603874,Friday,False,False,14.096129751399722,185.02076063194983,128.63624162635097
2021-06-28,175.60000610351562,181.25,175.10499572753906,181.0800018310547,1865100.0,-0.0063376816967579686,-0.006357850060339391,25.32000732421875,158.09450149536133,0.03181239462790576,Monday,False,False,14.604880191636916,187.30426187863515,128.8847411120875
2021-06-29,183.91000366210932,184.27999877929688,175.07000732421875,177.25,3571700.0,0.047323446866482266,0.046237811464319926,34.63999938964838,159.82650146484374,0.03275094242616641,Tuesday,False,False,15.528106784367981,190.8827150335797,128.7702878961078
2021-06-30,178.3300018310547,183.7899932861328,174.55999755859375,180.5,4880300.0,-0.030340936979733613,-0.030810750691187206,28.5,161.25150146484376,0.03401109224979235,Wednesday,False,False,15.866477284052953,192.98445603294965,129.51854689673786
2021-07-01,180.58999633789065,182.66000366210932,177.14999389648438,179.36000061035156,2570500.0,0.012673103143783004,0.012593471453458323,41.47999572753909,163.32550125122071,0.02819045851438869,Thursday,False,False,15.527325231904738,194.3801517150302,132.27085078741123
2021-07-02,182.91000366210932,184.6999969482422,180.3500061035156,181.0500030517578,2086100.0,0.012846820816574178,0.012765000423538703,39.110000610351506,165.28100128173827,0.02778647215981891,Friday,False,False,15.401105216060868,196.08321171386,134.47879084961653
2021-07-06,182.77000427246097,183.98599243164065,178.22000122070312,183.16000366210932,1957700.0,-0.0007654003982580093,-0.0007656934666955108,40.270004272460966,167.29450149536132,0.027509645449007195,Tuesday,False,False,14.88993715241257,197.07437580018646,137.51462719053617
2021-07-07,185.1499938964844,185.8500061035156,180.1649932861328,184.6300048828125,1349300.0,0.013021773641125112,0.012937719251862012,48.389999389648466,169.71400146484376,0.024506697127579417,Wednesday,False,False,13.537233701440464,196.7884688677247,142.63953406196282
2021-07-08,178.55999755859375,181.0,174.3699951171875,174.97999572753906,1783400.0,-0.03559274401907386,-0.036241608874177586,41.58000183105469,171.7930015563965,0.026913571491701854,Thursday,False,False,11.244107034653469,194.28121562570342,149.30478748708956
2021-07-09,178.55999755859375,181.6499938964844,176.5399932861328,180.66000366210932,3506800.0,0.0,0.0,33.709991455078125,173.4785011291504,0.024993396746977068,Friday,False,False,9.361786749875838,192.20207462890207,154.75492762939874
2021-07-12,177.17999267578125,183.4199981689453,175.9949951171875,182.2100067138672,1157500.0,-0.007728522074826216,-0.007758541874039141,23.019989013671875,174.62950057983397,0.021878677120719975,Monday,False,False,8.205321355614315,191.0401432910626,158.21885786860534
2021-07-13,176.49000549316406,179.05999755859375,175.15699768066406,177.0,992300.0,-0.003894272554124001,-0.0039018749771770594,17.660003662109375,175.51250076293945,0.021308358536036246,Tuesday,False,False,7.3178304369737015,190.14816163688687,160.87683988899204
2021-07-14,169.3300018310547,178.31100463867188,169.10000610351562,177.38999938964844,1591800.0,-0.04056889024453403,-0.04141476417820275,10.680007934570312,176.04650115966797,0.0236504133583082,Wednesday,False,False,6.3479720364234495,188.74244523251485,163.35055708682108
2021-07-15,167.3300018310547,174.6300048828125,164.16000366210938,167.8300018310547,1702000.0,-0.01181125599936772,-0.011881563041518994,5.8699951171875,176.34000091552736,0.02363991520168126,Thursday,False,False,5.745144076447329,187.83028906842202,164.8497127626327
2021-07-16,167.36000061035156,169.8300018310547,164.64999389648438,168.50999450683594,1158800.0,0.00017927914282322988,0.00017926307423818356,2.839996337890625,176.48200073242188,0.0233038980341342,Friday,False,False,5.465931492832935,187.41386371808775,165.550137746756
2021-07-19,175.5,176.99000549316406,163.14999389648438,163.32000732421875,2512100.0,0.048637663479698556,0.04749185838242424,8.169998168945312,176.89050064086913,0.025414623772089348,Monday,False,False,5.0341963904059,186.95889342168093,166.82210786005734
2021-07-20,177.55999755859375,180.0,173.64999389648438,176.24000549316406,1676700.0,0.011737877826744958,0.011669523310160239,4.3499908447265625,177.10800018310547,0.02435884168539339,Tuesday,False,False,4.960239819144072,187.02847982139363,167.18752054481732
2021-07-21,179.02000427246094,179.49000549316406,175.67999267578125,177.69000244140625,1771400.0,0.008222610576379408,0.008188989092542141,0.040008544921875,177.11000061035156,0.02325658697068666,Wednesday,False,False,4.961042518251982,187.03208564685553,167.1879155738476
2021-07-22,182.77999877929688,184.2899932861328,177.8800048828125,179.17999267578125,1444200.0,0.02100320867557004,0.02078568185689494,8.75,177.54750061035156,0.02272067838429075,Thursday,False,False,5.0599628532374865,187.66742631682655,167.42757490387658
2021-07-23,188.6000061035156,188.6199951171875,180.38999938964844,181.9499969482422,2911100.0,0.031841598441229024,0.031345165396063454,13.300003051757784,178.21250076293944,0.023626835319137722,Friday,False,False,5.594750292101491,189.40200134714243,167.02300017873645
2021-07-26,184.08999633789065,188.32000732421875,182.63999938964844,186.2100067138672,918000.0,-0.023913094483939523,-0.02420365399614874,7.369995117187528,178.58100051879882,0.024400987852354377,Monday,False,False,5.732295139392957,190.04559079758474,167.1164102400129
2021-07-27,179.99000549316406,184.0,174.1199951171875,182.8000030517578,2291300.0,-0.022271665632505155,-0.022523424254771718,4.3899993896484375,178.80050048828124,0.024952660838437245,Tuesday,False,False,5.6960757789849294,190.1926520462511,167.40834893031138
2021-07-28,186.8500061035156,187.5,181.29400634765625,182.1199951171875,2123800.0,0.038113230740537185,0.037404864286154284,2.9400024414062784,178.94750061035157,0.024134625180771817,Wednesday,False,False,5.870154860179962,190.6878103307115,167.20719088999164
2021-07-29,178.05999755859375,185.3260040283203,177.77999877929688,184.0,2091600.0,-0.047043126881420316,-0.04818563016243401,-0.2700042724609375,178.93400039672852,0.025527471598503704,Thursday,False,False,5.871959931817274,190.67792026036307,167.19008053309398
2021-07-30,174.2899932861328,176.74000549316406,173.1300048828125,175.80999755859375,1623900.0,-0.02117266272128504,-0.021400018422033387,-6.300003051757841,178.61900024414064,0.025780091442013237,Friday,False,False,5.946951155800188,190.51290255574102,166.72509793254025
2021-08-02,174.2899932861328,179.52999877929688,169.8000030517578,175.35000610351562,3506800.0,0.0,0.0,-8.620010375976506,178.1879997253418,0.02556405589803318,Monday,False,False,5.931941613907537,190.05188295315688,166.32411649752672
2021-08-03,177.1300048828125,180.55999755859372,175.5399932861328,177.00999450683594,1218900.0,0.01629474844271317,0.0161634138184221,-5.639999389648466,177.90599975585937,0.025893444404137097,Tuesday,False,False,5.835935872571565,189.5778715010025,166.23412801071623
2021-08-04,178.52000427246094,180.4199981689453,175.04600524902344,175.44000244140625,1243200.0,0.007847340096716282,0.007816709862972795,-6.629989624023466,177.5745002746582,0.025768919452965364,Wednesday,False,False,5.585736133849498,188.74597254235718,166.4030280069592
2021-08-05,181.3300018310547,186.0800018310547,177.83999633789062,178.3699951171875,2130500.0,0.01574051922105646,0.01561792207010515,2.7700042724609375,177.71300048828124,0.024730634430056728,Thursday,False,False,5.645480054376186,189.0039605970336,166.42204037952888
2021-08-06,181.55999755859372,183.38999938964844,178.6199951171875,182.4199981689453,1897000.0,0.0012683820946151059,0.0012675783775878745,2.9999999999999716,177.86300048828124,0.02472939742207626,Friday,False,False,5.70867040591813,189.2803413001175,166.445659676445
2021-08-09,183.1499938964844,186.1100006103516,180.11000061035156,182.8000030517578,1264100.0,0.008757415506009503,0.008719291758158568,5.970001220703153,178.1615005493164,0.024693517714659538,Monday,False,False,5.825954596108306,189.813409741533,166.5095913570998
2021-08-10,190.16000366210932,194.25,186.19500732421875,186.8999938964844,3758100.0,0.038274692870516436,0.03756038641038615,13.669998168945256,178.84500045776366,0.02593734794998555,Tuesday,False,False,6.393746660812678,191.63249377938902,166.0575071361383
2021-08-11,190.55999755859372,191.6300048828125,187.02000427246097,190.5099945068359,2609100.0,0.0021034596591360533,0.00210125048526357,21.229995727539034,179.90650024414063,0.02373481033000115,Wednesday,False,False,6.492466294694096,192.89143283352882,166.92156765475244
2021-08-12,188.2100067138672,192.4900054931641,187.0,192.19000244140625,3824100.0,-0.012332026001438012,-0.012408696420559235,20.8800048828125,180.95050048828125,0.02375587507220363,Thursday,False,False,6.025696860028429,193.00189420833811,168.89910676822439
2021-08-13,194.7899932861328,195.4499969482422,177.14999389648438,181.0,6915100.0,0.034960875285813486,0.03436362434661293,27.42999267578125,182.3220001220703,0.024554357215628472,Friday,False,False,5.889692510025205,194.1013851421207,170.5426151020199
2021-08-16,187.6699981689453,192.7749938964844,186.19000244140625,189.5399932861328,3304200.0,-0.03655216059650834,-0.037236929174895524,12.169998168945312,182.93050003051758,0.024505198166705874,Monday,False,False,5.77534247816819,194.48118498685395,171.3798150741812
2021-08-17,185.8800048828125,194.2100067138672,183.6100006103516,184.5500030517578,3447200.0,-0.009537983181101883,-0.009583761060997542,8.32000732421875,183.34650039672852,0.02459697597815129,Tuesday,False,False,5.666769199471818,194.68003879567215,172.01296199778488
2021-08-18,191.6300048828125,194.25,184.7400054931641,185.0,2894500.0,0.030933935060013962,0.030465124475416664,12.610000610351562,183.97700042724608,0.02538287602046877,Wednesday,False,False,5.858329482250896,195.69365939174787,172.2603414627443
2021-08-19,182.05999755859372,185.42999267578125,178.24000549316406,182.6150054931641,6448900.0,-0.049940025467677285,-0.051230165293578225,-0.7200012207031534,183.94100036621094,0.02769188401113595,Thursday,False,False,5.868276125848778,195.6775526179085,172.20444811451338
2021-08-20,184.0800018310547,187.22999572753903,176.14999389648438,182.8000030517578,6305200.0,0.011095266942486193,0.011034166006926563,-4.520004272460909,183.7150001525879,0.026817771093089054,Friday,False,False,5.76554235414229,195.24608486087246,172.18391544430332
2021-08-23,183.0800018310547,185.0,173.57000732421875,177.36000061035156,2939000.0,-0.005432420632621393,-0.005447229887337366,-1.009994506835966,183.66450042724608,0.026295255399134312,Monday,False,False,5.766508066754408,195.1975165607549,172.13148429373726
2021-08-24,187.4499969482422,189.52999877929688,183.33999633789065,184.88999938964844,2101500.0,0.023869319824565638,0.02358890111470542,7.459991455078125,184.0375,0.026257354870491148,Tuesday,False,False,5.757581672795584,195.55266334559116,172.52233665440883
2021-08-25,188.25,190.1199951171875,184.5500030517578,185.4499969482422,3506800.0,0.004267821097797553,0.0042587397784650685,1.3999938964844034,184.1074996948242,0.02488686061607979,Wednesday,False,False,5.801915083929746,195.7113298626837,172.50366952696473
